Type,,,,COMPOSITE,COMPOSITE,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR
Element name,,,,Resource Governance Index,Resource Governance Index RANK,Value extraction,Value extraction RANK,Licensing,Licensing RANK,Reserves disclosure,Reserves disclosure RANK,Reserves volume disclosure,Reserves disclosure timeliness,Reserves disclosure machine-readability,Cadastre,Cadastre RANK,Cadastre coverage,Cadastre platform,Cadastre block coverage,Cadastre interest holders,Pre-licensing round rules,Pre-licensing round rules RANK,Qualification criteria requirement,Biddable terms disclosure requirement,Licensing process requirement,Licensing authority independence,Pre-licensing round practice,Pre-licensing round practice RANK,Qualification criteria disclosure,Biddable terms disclosure,Licensing process rule disclosure,Post-licensing round rules,Post-licensing round rules RANK,License applicant disclosure requirement,License winner disclosure requirement,Block allocation disclosure requirement,Licensing decision appeal requirement,Post-licensing round practice,Post-licensing round practice RANK,License applicant disclosure,License winner disclosure,Block allocation disclosure,Financial interest disclosure rules,Financial interest disclosure rules RANK,Public officials asset disclosure requirement,Beneficial ownership requirement,Financial interest disclosure practice,Financial interest disclosure practice RANK,Public officials asset disclosure,Beneficial ownership disclosure,Contract disclosure rules,Contract disclosure rules RANK,Contract disclosure requirement,Contract disclosure,Contract disclosure  RANK,Contract disclosure timeliness,Historical contract disclosure,Taxation,Taxation RANK,Production disclosure,Production disclosure RANK,Production volume disclosure,Production disclosure timeliness,Production disclosure machine-readability,Export disclosure,Export disclosure RANK,Export value disclosure,Export disclosure timeliness,Export disclosure machine-readability,Company payment rules,Company payment rules RANK,Payment disclosure requirement,Company payment disclosure,Company payment disclosure RANK,Payment disclosure,Payment disclosure timeliness,Payment disclosure disaggregation,Taxation rules,Taxation rules RANK,Income tax rate rule,Royalty rate rule,State equity rule,Withholding tax rate rule,Production sharing arrangement rule,Tax authority rules,Tax authority rules RANK,Payment deposit requirement,Taxpayer audit requirement,Tax authority audit requirement,Tax authority practice,Tax authority practice RANK,Tax authority audit timeframe,EITI affiliation and reporting,EITI affiliation and reporting RANK,EITI affiliation,EITI report timeliness,Local impact,Local impact RANK,EIA/SIA rules,EIA/SIA rules RANK,EIA/SIA requirement,EIA/SIA disclosure requirement,EIA/SIA disclosure,EIA/SIA disclosure RANK,EIA/SIA disclosure practice,Environmental mitigation plan rules,Environmental mitigation plan rules RANK,Environmental mitigation plan requirement,Environmental mitigation plan disclosure requirement,Environmental mitigation plan disclosure,Environmental mitigation plan disclosure RANK,Environmental mitigation plan disclosure practice,Environmental compliance rules,Environmental compliance rules RANK,Environmental penalty requirement,Project closure requirement,Environmental compliance practice,Environmental compliance practice RANK,Project closure compliance,Compensation to land users and owners rules,Compensation to land users and owners rules RANK,Compensation requirement,Resettlement requirement,State-owned enterprises,State-owned enterprises RANK,SOE-government transfers rules,SOE-government transfers rules RANK,SOE-government transfers governance rule,SOE-government transfers disclosure,SOE-government transfers disclosure RANK,Government-SOE receipt disclosure,SOE-government transfer disclosure,SOE financial reporting rules,SOE financial reporting rules RANK,SOE annual report disclosure requirement,SOE financial audit requirement,SOE report legislative review requirement,SOE non-operational activity practice,SOE non-operational activity practice RANK,SOE non-operational activity,SOE non-operational spending,SOE financial reporting practice,SOE financial reporting practice RANK,SOE audit timeframe,SOE annual report disclosure,SOE balance sheet disclosure,SOE cash flow statement disclosure,SOE income statement disclosure,SOE production disclosure,SOE production disclosure RANK,SOE production volume disclosure,SOE sales volume disclosure,Commodity sale rules,Commodity sale rules RANK,SOE production buyer selection rule,SOE production sale price rule,SOE sales proceed transfer rule,SOE sales disclosure rule,Commodity sale disclosures,Commodity sale disclosures RANK,SOE sold production volume disclosure,SOE sold production value disclosure,SOE production sale date disclosure,SOE production buyers disclosure,SOE joint ventures and subsidiaries disclosure,SOE joint ventures and subsidiaries disclosure RANK,SOE joint ventures disclosure,SOE joint venture participatory interest disclosure,SOE joint venture cost and revenue disclosure,SOE subsidiaries disclosure,SOE subsidiaries cost and revenue disclosure,SOE corporate governance practice,SOE corporate governance practice RANK,SOE code of conduct,SOE board of directors independence,Revenue management,Revenue management RANK,National budgeting,National budgeting RANK,Online data portal,Online data portal RANK,Online data portal coverage,Online data portal timeliness,Online data portal machine-readability,Online data portal open license,Fiscal rules,Fiscal rules RANK,Fiscal rule existence,Fiscal rule monitoring requirement,Fiscal rule practice,Fiscal rule practice RANK,Fiscal rule adherence,Fiscal rule monitoring timeframe,National budget disclosure,National budget disclosure RANK,Revenue projections disclosure,Budget disclosure,Government expenditure disclosure,Resource revenue disclosure,National debt disclosure,National debt disclosure RANK,Debt level disclosure,Debt currency denomination,Subnational resource revenue sharing,Subnational resource revenue sharing RANK,Subnational transfer agency rules,Subnational transfer agency rules RANK,Subnational agency rule,Subnational transfer rules,Subnational transfer rules RANK,Revenue sharing formula,Revenue share amount specification,Subnational transfer disclosure,Subnational transfer disclosure RANK,Revenues shared disclosure,Revenues shared disclosure timeliness,Revenues shared disclosure by revenue stream,Subnational transfer audit rule,Subnational transfer audit rule RANK,Transfer audit requirement,Subnational transfer audit practice,Subnational transfer audit practice RANK,Transfer audit timeframe,Sovereign wealth funds,Sovereign wealth funds RANK,SWF deposit and withdrawal rules,SWF deposit and withdrawal rules RANK,SWF withdrawal rule,SWF national budget review requirement,SWF deposit rule,SWF deposit and withdrawal practice,SWF deposit and withdrawal practice RANK,SWF size of fund disclosure,SWF deposit and withdrawal amounts disclosure,SWF withdrawal rule adherence,SWF deposit rule adherence,SWF investment rules,SWF investment rules RANK,SWF domestic investment rule,SWF asset class rule,SWF investment practice,SWF investment practice RANK,SWF rate of return disclosure,SWF assets held disclosure,SWF asset class disclosure,SWF national budget review practice,SWF asset class rule adherence,SWF financial reporting rules,SWF financial reporting rules RANK,SWF annual financial reporting requirement,SWF financial report disclosure rule,SWF financial audit requirement,SWF legislative review requirement,SWF financial reporting practice,SWF financial reporting practice RANK,SWF financial report disclosure,SWF financial audit timeframe,SWF legislative review,Enabling environment,Governance enabling environment RANK,Voice and accountability,Voice and accountability RANK,Government effectiveness,Government effectiveness RANK,Regulatory quality,Regulatory quality RANK,Rule of law,Rule of law RANK,Control of corruption,Control of corruption RANK,Political stability and absence of violence,Political stability and absence of violence RANK,Open data,Open data RANK,Open data inventory,Open data inventory RANK,Open data barometer,Open data barometer RANK,Open data index,Open data index RANK
ORIGINAL Q#,ISO,M,O&G,,,,,,,,,2,3,4,,,169,45,46,47,,,28,32,34,25,,,29,33,35,,,37,39,41,43,,,38,40,42,,,20,22,,,21,23,,,15,,,16,17,,,,,5,6,7,,,8,9,10,,,56,,,59,60,61,,,50,51,52,53,54,,,62,63,64,,,65,,,18,19,,,,,66,67,,,68,,,69,70,,,71,,,72,77,,,78,,,73,75,,,,,82,,,84,85,,,86,98,116,,,100,101,,,99,87,88,89,90,,,96,97,,,105,106,107,109,,,110,111,112,113,,,91,92,93,94,95,,,115,114,,,,,,,11,12,13,14,,,117,119,,,118,120,,,121,122,125,124,,,126,127,,,,,132,,,133,134,,,135,136,138,,,142,,,143,,,,,146,148,150,,,160,161,147,151,,,154,155,,,162,163,164,149,156,,,157,158,165,167,,,159,166,168,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,1,0,34.24,71,58.42592593,30,45.83333333,30,56.66666667,59,100,20,50,0,43,0,0,0,0,50,40,100,0,.,.,66.66666667,22,100,0,100,25,47,0,100,0,0,100,1,100,100,100,10,49,20,0,50,3,100,0,0,23,0,100,1,100,100,64.44444444,45,.,.,.,.,.,.,.,.,.,.,100,1,100,76.66666667,38,100,80,50,50,74,100,0,0,100,.,100,1,100,100,100,0,44,0,60,33,50,70,65,16,60,27,100,20,.,.,.,50,41,100,0,.,.,.,50,63,100,0,.,.,.,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30.54,64,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,31.08,26,0,25,0,100,1,100,100,0,25,0,0,0,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.75,82,29.2,64,12.1,79,24.3,68,4.8,86,9.7,82,2.4,88,.,.,.,.,.,.,.,.
Algeria,DZA,0,1,33.23,73,40.2875,70,36.83333333,43,76.66666667,14,100,80,50,0,43,0,0,0,0,100,1,100,100,100,100,66.66666667,22,100,0,100,25,47,0,100,0,0,50,53,0,100,50,50,13,100,0,0,27,0,0,0,23,0,0,35,0,0,47.91666667,73,66.66666667,50,50,100,50,66.66666667,43,50,100,50,0,53,0,56.66666667,65,50,100,20,80,44,100,100,100,100,0,83.33333333,37,100,50,100,0,44,0,30,46,30,.,29.16666667,74,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,0,80,0,0,47.23333333,39,100,1,100,40,54,0,80,33.33333333,43,100,0,0,10,50,20,0,76,40,0,80,100,100,100,80,33,80,80,0,40,0,0,0,0,25,16,50,50,0,0,48,38,80,80,0,80,0,60,19,100,20,24.55555556,77,28,76,0,8,.,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,40,77,80,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21.11111111,28,33,18,0,0,100,66.66666667,15,100,100,0,.,0,23,0,0,0,24,0,0,0,0,.,0,31,0,.,0,0,27,21,80,0,0,34.83571429,66,46.3,50,52.4,44,20.7,71,39,56,48.7,46,21.9,69,14.85,75,9,75,.,.,20,47
Angola,AGO,0,1,35.4758642,70,50.175,47,45.66666667,31,50,62,80,20,50,80,14,20,100,100,100,75,15,100,100,100,0,100,1,100,100,100,75,9,0,100,100,100,66.66666667,28,0,100,100,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,57.08333333,62,83.33333333,16,100,100,50,93.33333333,1,100,100,80,0,53,0,100,1,100,100,100,50,74,100,100,0,.,0,100,1,100,100,100,0,44,0,30,46,30,.,41.66666667,60,50,28,100,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,56.28333333,29,100,1,100,90,24,100,80,33.33333333,43,0,100,0,25,37,0,50,96,27,100,80,100,100,100,90,27,80,100,25,24,0,0,100,0,37.5,6,50,50,50,0,16,57,0,0,0,80,0,50,29,0,100,31.45259259,63,38,49,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,90,60,80,100,31.08,26,100,1,100,100,1,100,100,0,25,0,0,0,0,24,0,0,13,0,25.27777778,24,0,29,0,0,0,25,18,100,0,0,0,0,23,0,0,25,18,0,0,100,0,.,75,15,100,100,100,0,27,21,80,0,0,24.8,72,28,65,25.6,67,30.4,63,21.9,70,7.3,84,47.5,45,12.9,76,13,72,.,.,.,.
Argentina,ARG,0,1,56.84980159,22,58.1875,31,35.83333333,46,93.33333333,1,100,100,80,80,14,20,100,100,100,75,15,100,0,100,100,10,58,.,0,20,0,67,0,0,0,0,0,80,0,0,0,100,1,100,100,0,27,.,0,0,23,0,0,35,0,0,42.91666667,78,93.33333333,6,100,100,80,50,76,50,20,80,0,53,0,0,79,0,0,0,70,64,100,100,0,100,50,100,1,100,100,100,0,44,0,30,46,30,.,70.83333333,12,25,63,50,0,100,1,100,50,41,100,0,100,1,100,100,1,100,100,.,.,.,50,24,100,0,83.16666667,3,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,100,1,100,100,100,100,25,16,50,50,0,0,80,8,100,100,100,100,0,60,19,100,20,54,23,54,24,95,1,100,100,80,100,50,21,100,0,0,29,0,0,75,48,100,100,100,0,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58.36190476,37,84.1,14,68.2,28,28,65,41.4,54,57.3,39,75.6,21,53.93333333,31,35,48,56,24,71,15
Australia (Western),AU-WA,1,0,70.57063492,8,65.43650794,11,56.25,15,90,5,80,100,90,75,17,100,100,50,50,0,78,0,0,0,.,25,50,0,.,50,62.5,27,50,50,50,100,100,1,100,100,100,10,49,20,0,0,27,.,0,100,1,100,100,1,100,100,57.91666667,60,66.66666667,50,50,100,50,66.66666667,43,50,100,50,0,53,0,66.66666667,49,50,100,50,66.66666667,66,100,50,.,50,.,66.66666667,42,100,0,100,100,1,100,30,46,30,.,82.14285714,6,75,20,100,50,100,1,100,50,41,50,50,100,1,100,100,1,100,100,100,1,100,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50.69444444,32,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61.38888889,13,50,17,0,50,100,75,10,100,100,0,100,0,23,0,0,50,14,100,0,0,100,.,100,1,100,100,100,100,93,9,80,100,100,95.58095238,3,96.3,3,95.1,4,97.5,2,96.3,3,97.5,2,93.9,5,92.46666667,4,92,6,93,4,93,4
Azerbaijan,AZE,0,1,46.70261243,47,48.73958333,52,28,61,76.66666667,14,80,100,50,75,17,100,100,0,100,0,78,0,0,0,0,0,61,0,0,0,25,47,0,0,0,100,33.33333333,65,0,50,50,35,29,20,50,0,27,0,0,0,23,0,35,22,20,50,59.375,58,76.66666667,30,50,100,80,76.66666667,11,50,100,80,50,33,50,100,1,100,100,100,80,44,100,100,0,100,100,16.66666667,83,50,0,0,0,44,0,75,8,50,100,37.5,65,25,63,50,0,100,1,100,0,82,0,0,.,.,.,50,63,100,0,0,13,0,50,24,100,0,70.08333333,13,100,1,100,100,1,100,100,33.33333333,43,50,50,0,50,17,0,100,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,0,37.5,6,50,50,0,50,80,8,100,100,100,100,0,100,1,100,100,42.61111111,43,33,59,0,8,0,0,0,0,40,31,80,0,50,6,100,0,75,48,0,100,100,100,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,52.22222222,15,17,26,0,0,50,75,10,100,100,0,100,25,17,0,50,80,10,100,100,100,0,100,50,25,50,100,50,0,67,10,100,100,0,48.75714286,44,14.6,78,60.9,36,65.8,32,53.6,44,36.5,58,40.2,52,69.7,21,84,14,.,.,56,23
Bahrain,BHR,0,1,38.64146825,59,26.92440476,83,9.166666667,85,0,64,0,0,0,0,43,0,0,0,0,25,67,0,0,0,100,0,61,0,0,0,0,67,0,0,0,0,66.66666667,28,0,100,100,0,77,0,0,0,27,0,0,0,23,0,0,35,0,0,46.25,75,83.33333333,16,100,100,50,86.66666667,3,100,80,80,0,53,0,83.33333333,17,50,100,100,20,88,100,0,0,0,0,66.66666667,42,100,0,100,0,44,0,30,46,30,.,20.71428571,83,25,63,50,0,20,23,20,50,41,100,0,0,21,0,50,63,100,0,0,13,0,0,80,0,0,31.56666667,60,100,1,100,50,44,100,0,66.66666667,10,0,100,100,0,54,0,0,16,54,0,80,0,0,0,0,55,0,0,0,40,0,0,0,0,25,16,50,50,0,0,8,59,20,20,0,0,0,50,29,0,100,25.83333333,75,20,82,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.66666667,23,33,18,0,0,100,25,18,0,0,0,100,0,23,0,0,25,18,0,0,0,100,.,100,1,100,.,100,100,7,24,0,0,20,63.16666667,30,20.7,73,87.8,10,90.2,8,85.3,12,85.3,12,18.2,73,54.66666667,30,60,30,48,28,56,23
