Type,,,,COMPOSITE,COMPOSITE,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR
Bangladesh,BGD,0,1,36.17395833,67,39.421875,71,24.33333333,66,76.66666667,14,80,100,50,0,43,0,0,0,0,25,67,0,0,0,100,40,41,100,0,20,25,47,0,0,0,100,66.66666667,28,0,100,100,10,49,20,0,0,27,.,0,0,23,0,0,35,0,0,41.77083333,79,66.66666667,50,50,100,50,76.66666667,11,50,100,80,0,53,0,56.66666667,65,50,100,20,37.5,87,100,0,50,.,0,66.66666667,42,100,0,100,0,44,0,30,46,30,.,37.5,65,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,54.08333333,33,0,55,0,90,24,80,100,50,39,50,100,0,100,1,100,.,80,36,100,100,100,0,100,100,1,100,100,33.33333333,20,0,100,0,.,37.5,6,50,50,0,50,40,41,0,0,0,100,100,10,46,0,20,35,55,35,52,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,34.1,67,51.2,46,36.5,58,29.2,64,47.5,49,32.9,61,17,74,24.4,62,49,43,22,42,2,51
Bolivia,BOL,0,1,53.57706349,34,60.56547619,23,30.41666667,54,70,36,80,80,50,0,43,0,0,0,0,12.5,77,50,0,0,0,20,51,20,.,.,0,67,0,0,0,0,66.66666667,28,0,100,100,50,13,100,0,50,3,100,0,0,23,0,35,22,20,50,77.14285714,19,83.33333333,16,100,100,50,76.66666667,11,50,100,80,100,1,100,66.66666667,49,50,100,50,100,1,100,100,100,100,100,83.33333333,37,50,100,100,.,.,.,30,46,30,.,64.28571429,17,100,1,100,100,0,39,0,100,1,100,100,0,21,0,100,1,100,100,100,1,100,50,24,100,0,70.41666667,12,100,1,100,100,1,100,100,100,1,100,100,100,0,54,0,0,100,1,.,100,100,100,100,100,1,100,100,66.66666667,10,0,100,.,100,37.5,6,100,50,0,0,40,41,20,20,0,80,80,60,19,100,20,51.08,30,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,62.16,8,100,1,100,100,1,100,100,100,1,100,100,100,0,24,0,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,49.08571429,43,73.1,25,41.4,54,31.7,62,20.7,71,47.5,47,63.4,31,65.8,27,66,26,.,.,.,.
Botswana,BWA,1,0,61.01415344,18,40.375,68,17.5,76,0,64,0,0,0,0,43,0,0,0,0,50,40,100,0,0,100,16.66666667,54,50,0,0,75,9,0,100,100,100,33.33333333,65,0,100,0,0,77,0,0,0,27,0,0,0,23,0,0,35,0,0,48.33333333,71,66.66666667,50,50,100,50,66.66666667,43,50,100,50,0,53,0,56.66666667,65,50,100,20,50,74,0,100,0,100,.,66.66666667,42,100,0,100,50,34,50,30,46,30,.,66.66666667,14,50,28,50,50,0,39,0,100,1,100,100,100,1,100,100,1,100,100,.,.,.,50,24,100,0,29,61,0,55,0,0,58,0,0,0,64,0,0,0,50,17,0,100,0,55,0,0,0,0,0,50,45,80,20,25,24,100,0,0,0,25,16,0,0,0,100,40,41,100,0,0,100,0,100,1,100,100,61.63888889,14,58,19,0,8,0,0,0,0,40,31,80,0,50,6,100,0,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65.27777778,12,17,26,0,50,0,25,18,100,0,0,0,50,6,50,50,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,81.02857143,7,87.8,11,86.5,11,84.1,13,89,9,89,9,96.3,3,34.5,52,45,44,15,46,44,32
Brazil,BRA,0,1,70.78209325,6,62.234375,19,60.83333333,11,83.33333333,8,100,100,50,87.5,9,50,100,100,100,100,1,100,100,100,100,100,1,100,100,100,87.5,8,100,100,100,50,100,1,100,100,100,50,13,100,0,0,27,0,0,0,23,0,0,35,0,0,73.4375,25,93.33333333,6,100,100,80,76.66666667,11,50,100,80,100,1,100,0,79,0,0,0,87.5,39,100,100,.,50,100,100,1,100,100,100,100,1,100,30,46,30,.,50,41,50,28,50,50,0,39,0,25,77,50,0,.,.,.,75,59,50,100,100,1,100,50,24,100,0,64.66666667,21,100,1,100,50,44,0,100,66.66666667,10,100,100,0,25,37,0,50,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,0,25,16,50,50,0,0,80,8,100,100,100,100,0,100,1,100,100,78.35,5,79,5,70,4,100,100,80,0,100,1,100,100,50,6,0,100,75,48,100,100,100,0,100,1,100,100,77.7,1,100,1,100,100,1,100,100,100,1,100,100,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,71.76190476,14,85.3,13,64.6,32,68.2,30,74.3,23,65.8,31,60.9,33,83.23333333,10,73,21,87,7,90,6
Burkina Faso,BFA,1,0,59.08801058,20,66.48412698,7,65.16666667,4,0,64,0,0,0,35,39,20,20,100,0,66.66666667,32,100,0,100,.,83.33333333,17,100,50,100,75,9,0,100,100,100,66.66666667,28,0,100,100,75,3,100,50,50,3,100,0,100,1,100,100,1,100,100,70,35,66.66666667,50,50,100,50,60,65,50,80,50,50,33,50,76.66666667,38,100,80,50,100,1,100,100,100,100,.,66.66666667,42,100,0,100,.,.,.,70,9,70,70,64.28571429,17,100,1,100,100,0,39,0,100,1,100,100,100,1,100,100,1,100,100,0,13,0,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,53.918,25,55,23,0,8,0,0,0,0,100,1,100,100,50,6,0,100,75,48,0,100,100,100,50,68,100,0,52.836,16,100,1,100,100,1,100,100,40,21,20,100,0,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56.86190476,38,68.2,31,48.7,47,62.1,35,56,42,73.1,25,42.6,50,47.33333333,37,45,44,30,38,68,18
Cambodia,KHM,1,0,29.55026455,79,30.86507937,80,9.5,84,0,64,0,0,0,0,43,0,0,0,0,0,78,0,0,0,.,0,61,0,0,0,50,28,0,100,100,0,0,80,0,0,0,10,49,20,0,0,27,0,0,0,23,0,35,22,20,50,40.23809524,80,0,83,0,0,0,76.66666667,11,50,80,100,0,53,0,0,79,0,0,0,75,54,100,100,0,100,.,100,1,100,100,100,.,.,.,30,46,30,.,42.85714286,57,50,28,100,0,0,39,0,50,41,100,0,100,1,100,50,63,100,0,0,13,0,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,18,85,18,84,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,40,77,80,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.78571429,60,34.1,60,39,56,54.8,43,32.9,61,24.3,69,74.3,22,19.1,68,9,75,.,.,29,42
Cameroon,CMR,0,1,54.07777778,30,59.30952381,27,31.33333333,52,70,36,80,80,50,0,43,0,0,0,0,75,15,100,0,100,100,100,1,100,100,100,0,67,0,0,0,0,33.33333333,65,0,50,50,35,29,20,50,0,27,0,0,0,23,0,0,35,0,0,75.41666667,24,83.33333333,16,100,100,50,66.66666667,43,50,100,50,100,1,100,83.33333333,17,100,100,50,100,1,100,100,100,100,100,100,1,100,100,100,0,44,0,70,9,70,70,78.57142857,8,100,1,100,100,0,39,0,100,1,100,100,100,1,100,100,1,100,100,100,1,100,50,24,100,0,51.91666667,35,100,1,100,90,24,80,100,33.33333333,43,0,100,0,50,17,0,100,33.33333333,44,100,0,.,0,.,100,1,100,100,25,24,0,0,100,0,37.5,6,50,50,50,0,40,41,100,100,0,0,0,10,46,0,20,70,8,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,32.92380952,69,41.4,54,31.7,62,32.9,61,30.4,63,25.6,68,24.3,67,44.16666667,40,60,30,17,45,56,23
Canada (Alberta),CA-AB,0,1,74.97486772,4,69.31746032,5,36.58333333,45,86.66666667,6,80,100,80,0,43,0,0,0,0,16.66666667,76,0,0,50,.,50,30,0,50,100,12.5,65,0,50,0,0,50,53,0,100,50,50,13,100,0,50,3,100,0,0,23,0,50,13,50,50,82.08333333,11,76.66666667,30,50,100,80,66.66666667,43,50,100,50,100,1,100,83.33333333,17,50,100,100,100,1,100,100,.,100,.,100,1,.,100,100,100,1,100,30,46,30,.,89.28571429,3,75,20,50,100,100,1,100,100,1,100,100,100,1,100,100,1,100,100,100,1,100,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58.75,17,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87.5,7,100,1,100,100,100,100,1,100,100,100,100,25,17,0,50,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,96.85714286,2,97.5,2,97.5,2,96.3,3,97.5,2,95.1,4,98.7,1,95.4,1,96,2,94,3,.,.
Chad,TCD,0,1,33.74895503,72,39.11607143,72,24,67,70,36,80,80,50,0,43,0,0,0,0,75,15,100,100,0,100,0,61,0,.,.,0,67,0,0,0,0,25,71,0,50,.,35,29,20,50,0,27,0,0,0,23,0,35,22,20,50,65.83333333,40,76.66666667,30,100,80,50,76.66666667,11,100,80,50,50,33,50,83.33333333,17,100,100,50,70,64,50,100,0,100,100,100,1,100,100,100,0,44,0,70,9,70,70,20.71428571,83,25,63,50,0,20,23,20,50,41,100,0,0,21,0,0,83,0,0,0,13,0,50,24,100,0,45.91666667,40,50,49,50,80,29,80,80,16.66666667,63,0,50,0,100,1,100,.,0,55,0,0,0,0,0,80,33,80,80,0,40,0,0,0,0,62.5,2,50,100,100,0,60,21,80,100,0,.,.,10,46,0,20,43.00222222,42,45,31,0,8,0,0,0,0,100,1,100,100,50,6,0,100,25,82,0,100,0,0,50,68,100,0,67.34,7,100,1,100,100,1,100,100,33.33333333,22,20,80,0,100,1,100,100,1,100,16.66666667,30,33,18,0,100,0,0,26,0,0,0,0,0,23,0,0,0,24,0,0,0,.,.,66.66666667,19,100,.,100,0,0,25,0,0,0,19.12857143,78,18.2,75,8.5,82,18.2,73,19.5,72,13.4,79,25.6,66,30.5,55,31,58,.,.,.,.
Chile,CHL,1,0,81.34434524,2,73.64732143,3,51.16666667,21,70,36,80,80,50,75,17,50,100,100,50,66.66666667,32,0,.,100,100,50,30,0,.,100,100,1,100,100,100,100,100,1,100,100,100,50,13,100,0,0,27,0,0,0,23,0,0,35,0,0,67.70833333,37,93.33333333,6,100,100,80,76.66666667,11,50,100,80,0,53,0,66.66666667,49,50,100,50,75,54,100,100,0,100,.,100,1,100,100,100,100,1,100,30,46,30,.,85.71428571,5,100,1,100,100,100,1,100,100,1,100,100,100,1,100,100,1,100,100,0,13,0,100,1,100,100,90,1,100,1,100,100,1,100,100,100,1,100,100,100,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,75,4,0,100,100,100,25,16,50,50,0,0,100,1,100,100,100,100,100,100,1,100,100,80.83333333,4,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,91.66666667,4,100,1,100,100,100,100,1,100,100,100,100,50,6,50,50,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,89.55238095,6,92.6,6,91.4,7,93.9,5,92.6,6,92.6,6,84.1,13,79.66666667,14,76,18,80,11,83,10
China,CHN,0,1,54.8093254,29,51.5375,43,43.91666667,34,76.66666667,14,80,100,50,62.5,28,50,100,100,0,75,15,100,0,100,100,50,30,.,50,50,75,9,100,100,100,0,100,1,100,100,100,0,77,0,0,0,27,0,.,0,23,0,0,35,0,0,54.58333333,64,66.66666667,50,50,100,50,76.66666667,11,50,100,80,0,53,0,66.66666667,49,50,100,50,80,44,100,100,0,100,100,66.66666667,42,100,0,100,50,34,50,30,46,30,.,50,41,50,28,50,50,50,12,50,100,1,100,100,0,21,0,100,1,100,100,0,13,0,50,24,100,0,57.65,28,100,1,100,50,44,0,100,100,1,.,100,.,10,50,20,0,80,36,100,100,100,0,100,100,1,100,100,0,40,0,0,0,.,12.5,38,50,0,0,0,24,54,100,0,0,20,0,100,1,100,100,54,23,54,24,70,4,100,100,80,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58.89047619,34,9.7,82,85.3,12,64.6,33,69.5,28,75.6,22,51.2,42,56.33333333,29,76,18,54,25,39,34
Colombia,COL,1,0,69.32079365,10,58.9047619,29,58.5,12,0,64,0,0,0,100,1,100,100,100,100,66.66666667,32,100,0,100,.,83.33333333,17,50,100,100,50,28,0,100,0,100,100,1,100,100,100,35,29,20,50,0,27,0,0,100,1,100,50,13,50,50,72.5,27,76.66666667,30,50,100,80,76.66666667,11,50,100,80,0,53,0,66.66666667,49,50,100,50,100,1,100,100,.,100,.,100,1,100,100,100,100,1,100,60,33,50,70,45.71428571,52,50,28,50,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,0,13,0,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,81.64333333,3,75,7,0,8,0,0,0,0,100,1,100,100,100,1,100,100,75,48,100,100,100,0,100,1,100,100,69.93,5,100,1,100,50,29,100,0,100,1,100,100,100,100,1,100,100,1,100,100,1,100,1,100,100,100,100,1,100,100,100,100,100,1,100,100,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,67.41428571,20,71.9,26,71.9,24,82.9,14,70.7,26,74.3,23,19.5,71,80.7,12,66,26,81,9,95,2
Colombia,COL,0,1,70.75234127,7,59.36607143,26,57.41666667,14,76.66666667,14,80,100,50,0,43,0,0,0,0,62.5,36,50,50,50,100,100,1,100,100,100,25,47,0,50,0,50,100,1,100,100,100,35,29,20,50,0,27,0,0,100,1,100,75,9,100,50,71.66666667,31,93.33333333,6,100,100,80,76.66666667,11,50,100,80,0,53,0,83.33333333,17,100,100,50,60,68,100,100,0,100,0,100,1,100,100,100,100,1,100,60,33,50,70,35.71428571,70,50,28,50,50,0,39,0,50,41,100,0,0,21,0,100,1,100,100,0,13,0,50,24,100,0,72.66666667,11,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,.,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,.,0,0,51,0,0,0,0,60,21,100,100,0,100,0,100,1,100,100,85.47666667,1,86.5,1,57.5,6,100,0,80,50,100,1,100,100,100,1,100,100,75,48,100,100,100,0,100,1,100,100,69.93,5,100,1,100,50,29,100,0,100,1,100,100,100,100,1,100,100,1,100,100,1,100,1,100,100,100,100,1,100,100,100,100,100,1,100,100,100,1,100,100,100,100,100,100,1,100,100,100,100,100,1,100,100,100,67.41428571,20,71.9,26,71.9,24,82.9,14,70.7,26,74.3,23,19.5,71,80.7,12,66,26,81,9,95,2
Congo,COG,0,1,39.28789683,58,44.5922619,58,32,51,0,64,0,0,0,0,43,0,0,0,0,75,15,100,100,0,100,0,61,0,0,0,50,28,0,100,100,0,50,53,0,50,100,10,49,20,0,0,27,0,0,100,1,100,35,22,20,50,63.0952381,48,60,75,50,80,50,60,65,50,80,50,50,33,50,76.66666667,38,100,80,50,75,54,100,100,.,0,100,50,66,50,0,100,.,.,.,70,9,70,70,42.85714286,57,100,1,100,100,0,39,0,100,1,100,100,0,21,0,50,63,100,0,0,13,0,50,24,100,0,40.41666667,45,50,49,50,80,29,80,80,66.66666667,10,100,100,0,35,28,20,50,0,55,0,0,0,0,0,80,33,80,80,50,12,0,100,100,0,12.5,38,0,50,0,0,20,55,20,0,0,80,0,10,46,0,20,44,39,44,32,0,8,0,0,0,0,100,1,100,100,50,6,0,100,70,63,80,100,100,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,29.27142857,71,40.2,55,24.3,68,19.5,72,25.6,67,18.2,74,53.6,40,23.5,63,24,63,.,.,.,.
Cote d'Ivoire,CIV,0,1,55.15575397,28,59.79583333,25,39.41666667,38,0,64,0,0,0,67.5,26,50,20,100,100,50,40,100,0,0,100,0,61,0,0,0,75,9,0,100,100,100,66.66666667,28,0,100,100,25,46,0,50,10,16,0,20,100,1,100,0,35,0,0,64.16666667,46,76.66666667,30,100,80,50,76.66666667,11,100,80,50,100,1,100,76.66666667,38,100,80,50,80,44,100,100,0,100,100,33.33333333,70,100,0,0,0,44,0,70,9,70,70,75,9,50,28,50,50,100,1,100,50,41,100,0,100,1,100,100,1,100,100,.,.,.,50,24,100,0,60.6,26,50,49,50,80,29,80,80,100,1,100,100,100,35,28,20,50,96,27,100,80,100,100,100,80,33,80,80,50,12,0,0,100,100,25,16,50,50,0,0,80,8,80,80,80,.,.,10,46,0,20,60,16,60,17,0,8,0,0,0,0,100,1,100,100,50,6,0,100,50,65,0,100,100,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,45.67142857,49,53.6,44,42.6,53,51.2,46,51.2,46,68.2,29,36.5,55,16.4,71,16,69,.,.,.,.
Cuba,CUB,0,1,36.25507055,66,29.05092593,82,16.48148148,80,0,64,0,0,0,0,43,0,0,0,0,75,15,100,0,100,100,50,30,50,0,100,0,67,0,0,0,0,13.33333333,75,0,20,20,10,49,20,0,.,.,.,.,0,23,0,0,35,0,0,20,87,60,75,50,80,50,.,.,.,.,.,0,53,0,0,79,0,0,0,50,74,100,100,.,0,0,0,84,0,0,0,0,44,0,30,46,30,.,40.83333333,62,25,63,50,0,20,23,20,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,38.88888889,48,100,1,100,0,58,0,0,0,64,0,0,0,100,1,100,.,0,55,0,0,0,0,0,100,1,100,.,0,40,0,0,0,0,.,.,.,.,.,.,40,41,100,0,0,100,0,10,46,0,20,23,80,23,81,0,8,0,0,0,0,0,37,0,.,0,29,0,.,25,82,0,100,0,0,90,60,80,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56.71428571,39,12.1,80,74.3,22,15.8,75,50,47,84.1,13,87.8,10,72.9,17,73,21,.,.,.,.
Democratic Republic of Congo,COD,1,0,32.99253968,75,52.13333333,41,64.33333333,5,65,56,80,.,50,50,32,50,100,50,0,50,40,100,0,0,100,100,1,100,.,100,100,1,100,100,100,100,83.33333333,23,100,100,50,35,29,20,50,10,16,0,20,100,1,100,50,13,50,50,67.08333333,38,66.66666667,50,50,100,50,83.33333333,4,100,100,50,100,1,100,83.33333333,17,100,100,50,100,1,100,100,100,100,.,33.33333333,70,0,0,100,0,44,0,70,9,70,70,41.66666667,60,50,28,50,50,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,35.45,53,100,1,100,80,29,80,80,0,64,0,0,0,0,54,0,0,0,55,.,0,0,0,0,80,33,80,80,0,40,0,0,.,.,12.5,38,50,0,0,0,32,49,80,80,0,0,0,50,29,0,100,34.63,60,33,59,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,90,60,80,100,36.26,25,100,1,100,100,1,100,100,33.33333333,22,20,80,0,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.21428571,83,21.9,71,4.8,85,12.1,79,6,84,17,75,7.3,83,16.4,71,16,69,.,.,.,.
Democratic Republic of Congo,COD,0,1,25.39883598,84,43.59722222,61,45.55555556,32,65,56,80,.,50,0,43,0,0,0,0,50,40,100,0,0,100,.,.,.,.,.,50,28,100,100,0,0,50,53,.,50,50,35,29,20,50,10,16,0,20,100,1,100,50,13,.,50,70.83333333,34,76.66666667,30,100,80,50,76.66666667,11,100,80,50,100,1,100,76.66666667,38,100,80,50,100,1,100,100,100,100,100,66.66666667,42,100,0,100,0,44,0,70,9,70,70,33.33333333,72,50,28,100,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,0,80,0,0,24.66666667,65,0,55,0,80,29,80,80,0,64,0,0,0,100,1,100,.,0,55,0,0,0,0,0,.,.,.,.,0,40,0,0,0,0,0,51,0,.,.,.,32,49,80,80,0,0,0,10,46,0,20,20.385,82,33,59,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,90,60,80,100,7.77,33,0,25,0,50,29,100,0,0,25,0,0,0,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.21428571,83,21.9,71,4.8,85,12.1,79,6,84,17,75,7.3,83,16.4,71,16,69,.,.,.,.
Ecuador,ECU,0,1,53.91035714,32,51.37916667,44,38.25,41,0,64,0,0,0,0,43,0,0,0,0,75,15,100,0,100,100,20,51,20,20,20,12.5,65,50,0,0,0,50,53,0,50,100,50,13,100,0,0,27,0,0,100,1,100,75,9,100,50,66.25,39,93.33333333,6,100,100,80,76.66666667,11,50,100,80,0,53,0,83.33333333,17,50,100,100,80,44,100,100,0,100,100,66.66666667,42,100,0,100,100,1,100,30,46,30,.,45,55,95,18,90,100,20,23,20,50,41,100,0,0,21,0,100,1,100,100,0,13,0,50,24,100,0,56.01666667,31,100,1,100,100,1,100,100,66.66666667,10,100,100,0,50,17,0,100,56,42,0,80,100,0,100,90,27,100,80,25,24,0,100,0,0,12.5,38,50,0,0,0,0,60,0,0,0,0,0,60,19,100,20,58.49,18,60,17,0,8,0,0,0,0,50,21,100,0,50,6,100,0,100,1,100,100,100,100,100,1,100,100,56.98,11,100,1,100,100,1,100,100,66.66666667,10,50,100,50,100,1,100,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,51.86190476,42,62.1,37,56,41,21.9,70,26.8,66,51.2,44,70.7,25,74.33333333,16,91,8,65,19,68,18
Egypt,EGY,0,1,38.51031746,60,44.6547619,57,48.16666667,26,70,36,80,80,50,0,43,0,0,0,0,75,15,100,100,0,100,66.66666667,22,100,100,0,75,9,100,100,0,100,50,53,.,.,50,10,49,20,0,0,27,0,.,100,1,100,35,22,20,50,70,36,66.66666667,50,50,100,50,66.66666667,43,50,100,50,100,1,100,66.66666667,49,50,100,50,60,68,100,100,0,100,0,100,1,100,100,100,.,.,.,30,46,30,.,24.28571429,82,45,61,90,0,0,39,0,25,77,50,0,0,21,0,50,63,100,0,0,13,0,50,24,100,0,36.16666667,52,100,1,100,100,1,100,100,66.66666667,10,100,100,0,25,37,0,50,20,45,0,0,0,0,100,50,45,0,100,0,40,0,0,0,0,0,51,0,0,0,0,0,60,0,0,0,0,0,0,63,0,0,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,50,68,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,40.87619048,58,32.9,61,32.9,61,42.6,53,58.5,40,59.7,37,14.6,77,44.93333333,39,56,37,26,40,53,27
