Type,,,,COMPOSITE,COMPOSITE,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,INDICATOR,INDICATOR,QUESTION,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,QUESTION,INDICATOR,INDICATOR,QUESTION,QUESTION,QUESTION,COMPONENT,COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,SUB-COMPONENT,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR,INDICATOR
Equatorial Guinea,GNQ,0,1,21.57943122,85,29.44940476,81,29.33333333,59,0,64,0,0,0,0,43,0,0,0,0,100,1,100,100,100,100,50,30,50,50,50,100,1,100,100,100,100,33.33333333,65,0,50,50,10,49,20,0,0,27,0,0,0,23,0,0,35,0,0,36.25,82,0,83,0,0,0,0,79,0,0,0,0,53,0,60,63,50,80,50,100,1,100,100,100,100,100,100,1,100,.,100,0,44,0,30,46,30,.,45.71428571,52,50,28,50,50,0,39,0,100,1,100,100,0,21,0,100,1,100,100,20,11,20,50,24,100,0,6.5,73,0,55,0,40,54,80,0,0,64,0,0,0,0,54,0,0,0,55,0,0,0,0,0,0,55,0,0,25,24,0,100,0,0,0,51,0,0,0,0,0,60,0,0,0,0,0,0,63,0,0,18.47222222,84,30,62,0,8,0,0,0,0,100,1,100,100,50,6,0,100,0,88,0,0,0,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.944444444,31,17,26,0,0,50,25,18,0,0,0,100,0,23,0,0,0,24,0,0,0,0,.,0,31,0,.,0,0,0,25,0,0,0,16.81666667,79,3.6,87,9.7,81,10.9,81,9.7,81,1.2,89,65.8,29,.,.,.,.,.,.,.,.
Eritrea,ERI,1,0,10.26373457,89,15.47453704,88,24.81481481,65,56.66666667,59,100,20,50,.,.,.,.,.,.,50,40,100,0,0,100,16.66666667,54,50,0,0,50,28,0,0,100,100,50,53,0,50,100,0,77,0,0,0,27,.,0,0,23,0,0,35,0,0,20.41666667,86,0,83,0,0,0,0,79,0,0,0,0,53,0,0,79,0,0,0,100,1,100,100,100,100,.,33.33333333,70,0,100,0,0,44,0,30,46,30,.,12.5,87,.,.,.,.,0,39,0,.,.,.,.,0,21,0,0,83,0,.,.,.,.,50,24,100,0,4.166666667,74,0,55,0,0,58,0,0,33.33333333,43,0,100,0,.,.,.,.,0,55,0,0,0,0,0,0,55,0,0,0,40,.,.,.,0,.,.,.,.,.,.,0,60,0,0,0,0,.,0,63,0,0,5,88,5,88,0,8,0,0,0,0,0,37,0,.,0,29,0,.,25,82,100,0,0,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.31666667,87,2.4,88,6,84,2.4,88,8.5,82,10.9,81,31.7,60,.,.,.,.,.,.,.,.
Ethiopia,ETH,1,0,40.30602293,57,45.71759259,56,30,57,50,62,80,20,50,0,43,0,0,0,0,50,40,100,0,0,100,50,30,100,.,0,75,9,0,100,100,100,0,80,0,0,0,75,3,100,50,0,27,0,0,0,23,0,0,35,0,0,75.83333333,23,76.66666667,30,100,80,50,76.66666667,11,100,80,50,50,33,50,76.66666667,38,100,80,50,100,1,100,100,100,100,.,66.66666667,42,100,0,100,100,1,100,60,33,50,70,53.33333333,38,70,23,90,50,0,39,0,100,1,100,100,0,21,0,100,1,100,100,.,.,.,50,24,100,0,23.7037037,66,0,55,0,80,29,80,80,33.33333333,43,0,100,0,35,28,20,50,0,55,.,0,0,0,0,40,50,80,0,25,24,100,0,0,0,0,51,0,0,0,0,.,.,.,.,.,.,.,0,63,0,0,38.31,53,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,46.62,21,0,25,0,100,1,100,100,0,25,0,0,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.89047619,63,24.3,68,43.9,52,25.6,67,60.9,37,69.5,28,13.4,78,20.63333333,65,13,72,19,44,31,41
Gabon,GAB,0,1,36.41970899,65,18.20833333,87,17.66666667,75,0,64,0,0,0,0,43,0,0,0,0,50,40,100,0,0,100,33.33333333,43,100,0,0,0,67,0,0,0,0,83.33333333,23,50,100,100,10,49,20,0,0,27,0,.,0,23,0,0,35,0,0,19.16666667,88,0,83,0,0,0,0,79,0,0,0,0,53,0,23.33333333,78,50,0,20,100,1,100,100,100,100,100,0,84,0,0,0,0,44,0,30,46,30,.,25,78,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,0,13,0,0,80,0,0,11,71,0,55,0,0,58,0,0,0,64,0,0,0,100,1,100,.,0,55,0,0,0,0,0,0,55,0,0,0,40,0,0,0,0,0,51,0,0,0,0,0,60,0,0,0,0,0,10,46,0,20,46.72222222,37,70,9,0,8,0,0,0,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,23.44444444,25,0,29,0,0,0,0,26,0,0,0,0,50,6,0,100,24,22,0,0,0,20,100,66.66666667,19,100,0,.,100,0,25,0,0,0,44.32857143,51,42.6,53,35.3,59,41.4,54,54.8,43,50,45,79.2,17,7,81,7,79,.,.,.,.
Ghana,GHA,1,0,56.44761905,24,61.48214286,21,62.16666667,8,76.66666667,14,100,80,50,75,17,50,100,50,100,100,1,100,.,100,100,100,1,100,.,100,100,1,100,100,100,100,100,1,100,100,100,60,11,20,100,10,16,0,20,0,23,0,0,35,0,0,71.66666667,30,76.66666667,30,100,80,50,66.66666667,43,50,100,50,50,33,50,93.33333333,11,100,80,100,100,1,100,100,100,100,.,66.66666667,42,100,0,100,50,34,50,70,9,70,70,71.42857143,11,50,28,50,50,50,12,50,100,1,100,100,100,1,100,100,1,100,100,0,13,0,100,1,100,100,40.66666667,44,0,55,0,80,29,80,80,66.66666667,10,0,100,100,50,17,0,100,80,36,100,100,100,0,100,80,33,80,80,0,40,0,0,0,.,0,51,0,0,0,0,0,60,0,0,0,.,0,50,29,0,100,37.425,54,36,50,0,8,0,0,0,0,0,37,0,.,0,29,0,.,80,44,20,100,100,100,100,1,100,100,38.85,23,100,1,100,100,1,100,100,50,18,20,80,50,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,70.43571429,16,90.2,8,59.7,37,75.6,22,82.9,14,79.2,18,78,18,27.45,58,24,63,31,36,.,.
Ghana,GHA,0,1,66.84662698,13,65.4375,10,48.66666667,25,83.33333333,8,100,100,50,50,32,50,100,50,0,25,67,0,0,0,100,40,41,100,0,20,0,67,0,0,0,0,83.33333333,23,50,100,100,60,11,20,100,10,16,0,20,100,1,100,35,22,20,50,80.41666667,15,83.33333333,16,100,100,50,83.33333333,4,100,100,50,100,1,100,100,1,100,100,100,90,35,100,100,100,100,50,66.66666667,42,100,0,100,50,34,50,70,9,70,70,57.5,26,50,28,50,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,.,.,.,75,21,100,50,75.16666667,8,100,1,100,100,1,100,100,66.66666667,10,0,100,100,60,15,20,100,100,1,100,100,100,100,100,100,1,100,100,25,24,0,0,100,0,50,3,100,100,0,0,100,1,100,100,100,100,100,50,29,0,100,64.66666667,12,36,50,0,8,0,0,0,0,0,37,0,.,0,29,0,.,80,44,20,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93.33333333,3,100,1,100,100,100,100,1,100,100,100,100,100,1,100,100,60,13,100,0,0,100,100,100,1,100,100,100,100,100,1,100,100,.,70.43571429,16,90.2,8,59.7,37,75.6,22,82.9,14,79.2,18,78,18,27.45,58,24,63,31,36,.,.
Guatemala,GTM,1,0,41.18439153,56,42.13888889,64,30.16666667,55,0,64,0,0,0,50,32,50,100,50,0,50,40,50,0,100,.,100,1,100,.,100,25,47,0,0,0,100,66.66666667,28,0,100,100,0,77,0,0,10,16,0,20,0,23,0,0,35,0,0,71.25,32,60,75,50,80,50,40,77,50,20,50,50,33,50,83.33333333,17,100,100,50,100,1,100,100,.,100,.,66.66666667,42,100,0,100,100,1,100,70,9,70,70,25,78,25,63,50,0,0,39,0,50,41,100,0,0,21,0,50,63,100,0,0,13,0,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35,55,35,52,0,8,0,0,0,0,0,37,0,.,0,29,0,.,75,48,0,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46.41428571,48,56,42,37.8,57,70.7,27,29.2,64,45.1,49,43.9,49,42.2,43,20,66,.,.,64,21
Guinea,GIN,1,0,38.01634921,63,53.20833333,40,62.41666667,6,76.66666667,14,80,100,50,50,32,50,100,50,0,87.5,12,50,100,100,100,50,30,0,50,100,75,9,0,100,100,100,50,53,0,100,50,75,3,100,50,10,16,0,20,100,1,100,50,13,50,50,59.58333333,56,66.66666667,50,50,100,50,0,79,0,0,0,100,1,100,93.33333333,11,100,80,100,80,44,100,100,100,100,0,66.66666667,42,100,0,100,0,44,0,70,9,70,70,53.33333333,38,50,28,100,0,20,23,20,50,41,100,0,0,21,0,100,1,100,100,.,.,.,100,1,100,100,37.5,50,0,55,0,50,44,0,100,33.33333333,43,0,100,0,100,1,100,.,100,1,100,100,100,100,100,0,55,0,0,16.66666667,37,0,0,.,50,25,16,50,50,0,0,40,41,100,100,0,0,0,10,46,0,20,24.155,78,25,78,0,8,0,0,0,0,0,37,0,.,0,29,0,.,25,82,0,100,0,0,100,1,100,100,23.31,32,100,1,100,50,29,100,0,0,25,0,0,0,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36.68571429,64,45.1,51,20.7,71,36.5,58,18.2,73,29.2,65,57.3,36,49.8,34,66,26,.,.,34,37
India,IND,0,1,69.8808642,9,74.75925926,2,39.08333333,40,76.66666667,14,80,100,50,100,1,100,100,100,100,37.5,62,50,0,0,100,100,1,100,100,100,0,67,0,0,0,0,66.66666667,28,0,100,100,10,49,20,0,0,27,0,.,0,23,0,0,35,0,0,82.91666667,10,93.33333333,6,100,100,80,66.66666667,43,50,100,50,100,1,100,83.33333333,17,50,100,100,90,35,100,100,100,100,50,100,1,100,100,100,100,1,100,30,46,30,.,90,2,90,19,90,90,50,12,50,100,1,100,100,100,1,100,100,1,100,100,.,.,.,100,1,100,100,87.03703704,2,100,1,100,100,1,100,100,100,1,100,100,100,50,17,0,100,100,1,100,100,100,100,100,100,1,100,100,33.33333333,20,0,100,0,.,.,.,.,.,.,.,100,1,100,100,100,100,100,100,1,100,100,65.65,11,79.5,4,47.5,7,100,0,90,0,100,1,100,100,50,6,0,100,100,1,100,100,100,100,100,1,100,100,51.8,17,0,25,0,100,1,100,100,33.33333333,22,0,0,100,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69.23333333,18,86.5,12,78,19,59.7,38,78,20,71.9,26,28,64,82.53333333,11,87,10,76,13,85,9
Indonesia,IDN,1,0,68.34013889,11,64.26041667,14,36.83333333,43,76.66666667,14,80,100,50,0,43,0,0,0,0,75,15,100,0,100,100,0,61,0,0,0,75,9,0,100,100,100,66.66666667,28,0,100,100,75,3,100,50,0,27,0,0,0,23,0,0,35,0,0,83.95833333,8,66.66666667,50,50,100,50,60,65,50,80,50,100,1,100,100,1,100,100,100,75,54,100,100,0,100,.,100,1,100,100,100,100,1,100,70,9,70,70,58.33333333,23,100,1,100,100,0,39,0,100,1,100,100,0,21,0,100,1,.,100,.,.,.,50,24,100,0,77.91666667,6,100,1,100,100,1,100,100,66.66666667,10,100,100,0,50,17,0,100,100,1,100,100,100,100,100,100,1,100,100,25,24,0,100,0,0,37.5,6,50,50,0,50,100,1,100,100,100,100,100,100,1,100,100,76.26,6,80,2,0,8,0,0,0,0,100,1,100,100,100,1,100,100,100,1,100,100,100,100,100,1,100,100,72.52,3,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64.5,27,78,20,62.1,34,69.5,28,63.4,33,63.4,33,46.3,46,68.8,22,60,30,69,16,78,12
Indonesia,IDN,0,1,68.32972222,12,64.22916667,15,40.58333333,37,76.66666667,14,80,100,50,0,43,0,0,0,0,62.5,36,0,100,50,100,83.33333333,17,50,100,100,25,47,0,0,100,0,83.33333333,23,50,100,100,75,3,100,50,0,27,0,0,0,23,0,0,35,0,0,90,3,83.33333333,16,100,100,50,66.66666667,43,50,100,50,100,1,100,100,1,100,100,100,100,1,100,.,100,100,100,100,1,100,100,100,100,1,100,70,9,70,70,60,21,100,1,100,100,0,39,0,100,1,100,100,.,.,.,50,63,0,100,.,.,.,50,24,100,0,66.33333333,16,100,1,100,100,1,100,100,33.33333333,43,0,100,0,25,37,0,50,100,1,100,100,100,100,100,100,1,100,100,0,40,0,0,0,0,25,16,50,50,0,0,80,8,100,100,100,100,0,100,1,100,100,76.26,6,80,2,0,8,0,0,0,0,100,1,100,100,100,1,100,100,100,1,100,100,100,100,100,1,100,100,72.52,3,100,1,100,100,1,100,100,66.66666667,10,100,100,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64.5,27,78,20,62.1,34,69.5,28,63.4,33,63.4,33,46.3,46,68.8,22,60,30,69,16,78,12
Iran,IRN,0,1,38.09861111,62,35.53472222,74,34.72222222,48,70,36,80,80,50,0,43,0,0,0,0,62.5,36,50,100,100,0,.,.,.,.,.,100,1,100,100,100,100,10,77,.,20,0,50,13,100,0,20,14,20,20,0,23,0,0,35,.,0,45.41666667,76,60,75,50,80,50,66.66666667,43,50,100,50,0,53,0,56.66666667,65,50,100,20,100,1,100,.,.,100,.,50,66,100,.,0,0,44,0,30,46,30,.,40,63,50,28,100,0,.,.,.,50,41,100,0,.,.,.,50,63,100,0,0,13,0,50,24,100,0,22,67,100,1,100,0,58,0,0,0,64,0,0,0,0,54,0,0,0,55,0,0,0,0,0,0,55,0,0,0,40,.,.,.,0,0,51,0,0,0,0,20,55,0,0,0,100,0,100,1,100,100,44.86111111,38,20,82,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,69.72222222,9,67,11,0,100,100,75,10,100,100,0,100,100,1,100,100,75,12,100,100,0,100,.,75,15,100,100,100,0,27,21,80,0,0,33.9,68,10.9,81,63.4,33,13.4,78,31.7,62,54.8,41,29.2,63,.,.,.,.,.,.,.,.
Iraq,IRQ,0,1,38.22184524,61,51.90625,42,35.33333333,47,76.66666667,14,80,100,50,0,43,0,0,0,0,37.5,62,50,0,0,100,56.66666667,28,100,50,20,37.5,45,50,50,50,0,100,1,100,100,100,10,49,20,0,0,27,0,0,0,23,0,35,22,20,50,73.125,26,66.66666667,50,50,100,50,66.66666667,43,50,100,50,50,33,50,66.66666667,49,100,80,20,83.33333333,42,100,.,50,100,.,66.66666667,42,100,0,100,100,1,100,85,1,70,100,33.33333333,72,25,63,50,0,50,12,50,50,41,100,0,.,.,.,50,63,100,0,0,13,0,25,79,50,0,65.83333333,18,100,1,100,.,.,.,.,33.33333333,43,0,100,0,.,.,.,.,0,55,0,.,.,.,.,90,27,100,80,87.5,3,100,100,100,50,50,3,50,50,50,50,.,.,.,.,.,.,.,100,1,100,.,47.195,35,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,54.39,14,100,1,100,100,1,100,100,100,1,100,100,.,50,22,50,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15.56428571,81,25.6,67,14.6,77,17,74,7.3,83,8.5,83,4.8,86,31.15,54,35,48,.,.,27,43
Kazakhstan,KAZ,0,1,56.00641534,25,53.32440476,39,29.5,58,70,36,80,80,50,0,43,0,0,0,0,25,67,0,0,100,0,33.33333333,43,0,0,100,75,9,0,100,100,100,66.66666667,28,0,100,100,25,46,0,50,0,27,.,0,0,23,0,0,35,0,0,65,42,66.66666667,50,50,100,50,76.66666667,11,50,100,80,50,33,50,83.33333333,17,100,100,50,75,54,100,100,0,100,.,83.33333333,37,100,100,50,0,44,0,85,1,70,100,55.71428571,34,70,23,50,90,20,23,20,50,41,100,0,0,21,0,100,1,100,100,100,1,100,50,24,100,0,63.08333333,25,100,1,100,100,1,100,100,33.33333333,43,50,50,0,0,54,0,0,100,1,100,100,100,100,100,100,1,100,100,12.5,38,0,0,0,50,25,16,50,50,0,0,60,21,100,100,0,100,0,100,1,100,100,53.68055556,27,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,67.36111111,11,67,11,100,100,0,75,10,100,100,100,0,50,6,50,50,100,1,100,100,100,100,.,62.5,23,100,100,50,0,50,14,100,.,0,61.01428571,32,30.4,63,70.7,26,76.8,21,65.8,31,41.4,54,71.9,24,70.1,19,82,15,52,26,76,14
Kuwait,KWT,0,1,53.85046296,33,43.88869048,59,20,72,70,36,80,80,50,0,43,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50,13,100,0,0,27,.,0,0,23,0,0,35,0,0,72.38095238,28,66.66666667,50,50,100,50,76.66666667,11,50,100,80,.,.,.,83.33333333,17,50,100,100,50,74,100,.,.,0,.,100,1,.,.,100,100,1,100,30,46,30,.,17.85714286,85,50,28,100,0,0,39,0,25,77,50,0,0,21,0,0,83,0,0,0,13,0,50,24,100,0,65.31666667,19,100,1,100,90,24,100,80,66.66666667,10,0,100,100,10,50,20,0,96,27,100,80,100,100,100,40,50,80,0,50,12,0,100,100,0,12.5,38,0,50,0,0,88,7,100,80,80,100,80,100,1,100,100,50.55555556,33,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,61.11111111,14,100,1,100,100,100,50,16,0,0,100,100,25,17,0,50,25,18,0,0,0,100,.,100,1,100,.,100,100,67,10,0,100,100,67.10714286,22,48.7,48,73.1,23,73.1,25,80.4,17,78,20,68.2,27,48.25,36,58,35,.,.,39,34
Kyrgyzstan,KGZ,1,0,50.70910714,38,57.36875,33,62.41666667,6,76.66666667,14,100,80,50,87.5,9,100,100,50,100,75,15,0,100,100,100,100,1,100,100,100,25,47,0,0,0,100,100,1,100,100,100,75,3,100,50,50,3,100,0,0,23,0,35,22,20,50,79.79166667,16,76.66666667,30,50,100,80,66.66666667,43,50,100,50,50,33,50,100,1,100,100,100,75,54,100,100,0,100,.,100,1,100,100,100,100,1,100,70,9,70,70,37.5,65,25,63,50,0,0,39,0,50,41,100,0,.,.,.,100,1,100,100,0,13,0,50,24,100,0,49.76666667,37,100,1,100,50,44,0,100,66.66666667,10,100,100,0,60,15,20,100,100,1,100,100,100,100,100,40,50,80,0,25,24,0,0,0,100,0,51,0,0,0,0,56,32,100,80,0,100,0,0,63,0,.,51.08,30,40,33,0,8,0,0,0,0,0,37,0,.,0,29,0,.,100,1,100,100,100,100,100,1,100,100,62.16,8,100,1,100,100,1,100,100,0,25,0,0,0,100,1,100,100,1,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,43.67857143,52,52.4,45,29.2,64,56,42,28,65,21.9,71,32.9,59,85.35,9,89,9,.,.,81,11
Laos,LAO,1,0,37.55820106,64,41.53174603,65,16.5,79,0,64,0,0,0,5,42,0,20,0,0,50,40,100,0,50,.,0,61,.,0,.,50,28,0,100,0,100,50,53,50,100,0,10,49,20,0,0,27,0,.,0,23,0,0,35,0,0,48.0952381,72,66.66666667,50,50,100,50,66.66666667,43,50,100,50,0,53,0,56.66666667,65,50,100,20,50,74,100,0,0,100,.,66.66666667,42,100,0,100,.,.,.,30,46,30,.,60,21,100,1,100,100,20,23,20,100,1,100,100,0,21,0,100,1,100,100,0,13,0,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,0,100,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.14285714,57,8.5,83,53.6,43,40.2,55,45.1,51,35.3,59,85.3,12,20,66,20,66,.,.,.,.
Liberia,LBR,1,0,43.5276455,52,59.09722222,28,49.58333333,23,70,36,80,80,50,62.5,28,50,100,50,50,100,1,100,100,100,.,0,61,0,.,0,50,28,0,100,0,100,33.33333333,65,0,100,0,35,29,20,50,10,16,0,20,100,1,100,35,22,20,50,71.04166667,33,66.66666667,50,50,100,50,66.66666667,43,50,100,50,100,1,100,83.33333333,17,100,100,50,100,1,100,100,.,100,.,66.66666667,42,100,0,100,0,44,0,85,1,70,100,56.66666667,31,70,23,90,50,20,23,20,100,1,100,100,0,21,0,100,1,100,100,.,.,.,50,24,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30,65,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,0,100,100,1,100,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,41.48571429,56,63.4,36,10.9,80,34.1,60,36.5,58,53.6,42,39,53,52.9,32,53,38,.,.,.,.
Libya,LBY,0,1,17.87546296,87,26.8327381,84,6.666666667,87,0,64,0,0,0,0,43,0,0,0,0,50,40,100,0,0,100,6.666666667,59,20,0,0,0,67,0,0,0,0,0,80,0,0,0,10,49,20,0,0,27,0,0,0,23,0,0,35,.,0,57.91666667,60,66.66666667,50,50,100,50,66.66666667,43,50,100,50,0,53,0,0,79,0,0,0,100,1,100,100,100,.,100,100,1,100,.,100,100,1,100,30,46,30,.,10.71428571,88,25,63,50,0,0,39,0,0,82,.,0,0,21,0,0,83,0,0,0,13,0,50,24,100,0,32.03333333,58,100,1,100,50,44,100,0,33.33333333,43,0,100,0,10,50,20,0,20,45,100,0,0,0,0,0,55,0,0,25,24,0,0,100,0,0,51,0,0,0,0,32,49,80,0,0,80,0,50,29,0,100,20.47222222,81,9,87,0,8,0,0,0,0,0,37,0,.,0,29,0,.,45,81,80,0,100,0,0,79,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31.94444444,22,67,11,100,100,0,25,18,0,0,100,0,0,23,0,0,0,24,0,0,0,0,.,66.66666667,19,100,.,100,0,33,15,0,100,0,6.321428571,88,17,76,2.4,88,1.2,89,3.6,87,3.6,87,6,85,10.45,78,2,83,.,.,19,48
Madagascar,MDG,1,0,35.90099206,68,35.52083333,75,7,86,0,64,0,0,0,0,43,0,0,0,0,0,78,0,.,0,0,0,61,0,.,0,25,47,0,0,100,0,0,80,0,0,.,35,29,20,50,10,16,0,20,0,23,0,0,35,0,0,61.25,51,76.66666667,30,100,80,50,76.66666667,11,100,80,50,50,33,50,93.33333333,11,100,80,100,100,1,100,100,.,100,.,33.33333333,70,100,0,0,0,44,0,60,33,50,70,37.5,65,25,63,50,0,0,39,0,50,41,100,0,0,21,0,100,1,100,100,.,.,.,50,24,100,0,36.33333333,51,100,1,100,80,29,80,80,33.33333333,43,0,100,0,35,28,20,50,0,55,0,0,0,0,0,80,33,80,80,0,40,0,0,.,.,25,16,50,50,0,0,0,60,0,0,0,0,0,10,46,0,20,34.425,62,30,62,0,8,0,0,0,0,0,37,0,.,0,29,0,.,50,65,0,100,100,0,100,1,100,100,38.85,23,100,1,100,100,1,100,100,50,18,20,80,50,0,24,0,0,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,37.75714286,62,57.3,41,13.4,78,43.9,52,48.7,48,40.2,55,59.7,34,1.1,85,1,84,.,.,.,.
